Video Id,Description,Hashtags,Author Id,Author,Author Nickname,Author Verified,Sound ID,Sound Name,Sound Artist,Sound OriginalPlay Count,Share Count,Comment Count,Play Address,Sound Url
6775276891587759365,This baby having the BEST TALK with his dad 🤣 #baby #cute #funny #amazing #babyboy #shoutoutOT,"baby, cute, funny, amazing, babyboy, shoutoutot",6625714545389142022,overtime,Overtime,True,6775222279061195525,original sound,Overtime,True,21400000,273600,23300,https://v16-webapp.tiktok.com/54ac891ccb03dfb0ec31c8074b946303/6329157e/video/tos/useast2a/tos-useast2a-ve-0068/a9f32fe5eb4148f9807713e33156cf94/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=2354&bt=1177&cs=0&ds=3&ft=eXd.6HHoMyq8Zi8hshe2NsPELl7Gb&mime_type=video_mp4&qs=0&rc=Z2hoZWQ4aTY4NTVmMzo2OkBpM3VtODdvZ288cjMzNDczM0AzYWJgYF9fXy8xYzBiNDViYSNxcnI1Y2VmcDBfLS1eMTZzcw%3D%3D&l=20220920002035010192058088098248ED&btag=80000,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/1654107675368486.mp3
6959237681171713286,Angada’s 1st #hailstorm #hail #lightning #thunder #chimp #cute,"hailstorm, hail, lightning, thunder, chimp, cute",6719121998067254277,mokshabybee,Moksha,True,6959237573428480774,original sound,Moksha,True,16200000,102300,40800,https://v16-webapp.tiktok.com/d539213988bab8834b59a822f2cf59f9/6329157a/video/tos/useast2a/tos-useast2a-ve-0068c002/4676a8d1db2048e9ba1f3ff490035653/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=3276&bt=1638&cs=0&ds=3&ft=eXd.6HHoMyq8Zi8hshe2NkIjyl7Gb&mime_type=video_mp4&qs=0&rc=OTk8aDlkZmdoNTc2PGc2OUBpM2V1ZDh3a2o1NTMzNzczM0BeNjFiXzVgNWAxM180Yi8yYSNnb15hamxjb15gLS1kMTZzcw%3D%3D&l=20220920002035010214029049147F337C&btag=80000,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6959237647818607366.mp3
6983806829084134662,New members of the fam 😆 I need names 👀 #cat #mothercat #kittens #catsoftiktok #cute #foryoupage,"cat, mothercat, kittens, catsoftiktok, cute, foryoupage",6804173468789359622,girl.wonderlost,girl.wonderlost,False,6867891950092159749,original sound,Leezenyyy,True,15100000,44000,24900,https://v16-webapp.tiktok.com/8af467a2c8a6bb1488c98fc068048faa/6329156c/video/tos/alisg/tos-alisg-pve-0037c001/ad0406ee103f4d42a743e9332ae2acaf/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=5066&bt=2533&cs=0&ds=3&ft=eXd.6HHoMyq8ZW8hshe2N06eyl7Gb&mime_type=video_mp4&qs=0&rc=NWRoaDg2NWQ4NzZoOTM8OkBpamY8aWc6ZmxxNjMzODczNEAzXzZfYV5fXzQxMS42Li4vYSNfbC9gcjRvYmlgLS1kMS1zcw%3D%3D&l=202209200020360101920580880982492B&btag=80000,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6867891840406833925.mp3
6783673235583012098,#mahakal #mahadev #bholenath #viral #foryou#cityfilters #baba #babygirl #cute,"mahakal, mahadev, bholenath, viral, foryou, cityfilters, baba, babygirl, cute",6712121219876127750,._solanki_.10,_solanki_,False,6662584718292175621,shivji,bhuro waghela,True,33100000,388800,8123,https://v16-webapp.tiktok.com/7f869b6105378f8742fa06359b4b3b07/63291575/video/tos/maliva/tos-maliva-ve-0068c800-us/ad45f0cabbb54a6a8c20f0a353e7ba91/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=5290&bt=2645&cs=0&ds=3&ft=eXd.6HHoMyq8ZW8hshe2N0rELl7Gb&mime_type=video_mp4&qs=0&rc=Njk2ZTdnaDU1PGU0OGZmM0BpajZnN2czZXI6cjMzNzczM0AwMF4xMGIvNjExXzIuLWFjYSNzLWxxLm5uLmZfLS1gMTZzcw%3D%3D&l=202209200020360101920501501E7F7005&btag=80000,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/1626649111418901.mp3
7067904261740367110,Am I the cutest little guy in the world #cute #animals #panda #redpanda #foryou #fyp,"cute, animals, panda, redpanda, foryou, fyp",7067455861149336582,pandatvs,Pandatvs,False,7067904236541053701,original sound,Pandatvs,True,19800000,134400,28200,https://v16-webapp.tiktok.com/9679e719d5aa05f3f018b9f081de5bed/6329157b/video/tos/useast2a/tos-useast2a-ve-0068c004/bd342dc077d745d5818b1c1fabe3404e/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=3730&bt=1865&cs=0&ds=3&ft=eXd.6HHoMyq8Zz8hshe2NovWyl7Gb&mime_type=video_mp4&qs=0&rc=ZWc2Zmg0MzZkZDs3OGQ4ZkBpMzY0ODU6Zm82OzMzNzczM0AxY182LjAuX2MxLTMvLjJeYSNfbWBfcjQwbl9gLS1kMTZzcw%3D%3D&l=202209200020370101920501501E7F701D&btag=80000,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7067904245122501382.mp3
6959060760492248326,we almost got caught in the car after dinner😳 #fyp #longdistance #longdistancelove #cute #lovebirds,"fyp, longdistance, longdistancelove, cute, lovebirds",6619137754260865030,colewherld,colegonzales,False,6886853810984060930,La Vie En Rose,Louis Armstrong,False,15300000,56200,29000,https://v16-webapp.tiktok.com/37452c7ceae7455bd20c79b430815a2a/6329159f/video/tos/useast2a/tos-useast2a-ve-0068c004/a4f415b31af54564995ebf844fca8397/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=1736&bt=868&cs=0&ds=3&ft=eXd.6HHoMyq8Zz8hshe2Nswwyl7Gb&mime_type=video_mp4&qs=0&rc=aWg6aGk5Z2Y6O2U0NTM1aEBpanF3czRlO3ByNTMzNzczM0AuNV9iM2A1NTQxLS8tMjViYSNzYm8tal9xbTZgLS1kMTZzcw%3D%3D&l=202209200020370102140290370E8090F3&btag=80000,https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/1ac19ce2dc3a491683f0771b9e973a41
6869100546947566854,I told him my plan to propose to his mom afterwards and he was even more excited 🥺 #foryou #fyp #wife #propose #love #stepdad #cute #familygoals,"foryou, fyp, wife, propose, love, stepdad, cute, familygoals",6741591536436511749,anxietycouple,Anxiety couple,False,6869100514781465349,original sound,Anxiety couple,True,22400000,8659,7847,https://v16-webapp.tiktok.com/fe36573f3efaf5e5ed8176c66872de77/63291570/video/tos/useast2a/tos-useast2a-ve-0068c002/b80406a6f2db4c72be5d8beaf6ec6ba4/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=2248&bt=1124&cs=0&ds=3&ft=eXd.6HHoMyq8Zt8hshe2Nolwyl7Gb&mime_type=video_mp4&qs=0&rc=PDo0NzloOWRoNzQ7Zjo2NkBpMzRpZDZzcjZ5dzMzNTczM0BgLzEvM2ItXzExMDIuLzY0YSNuYnFqYDUtMjZfLS1gMTZzcw%3D%3D&l=20220920002038010214029049147F3422&btag=80000,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6869100442115312389.mp3
7008465589891026181,#cat #cats #catsoftiktok #cute #cutebaby #kitten #kittens #baby #mom #petsoftiktok #pets #viral #explore #foryou #foryoupage #4U #5G #momsoftiktok,"cat, cats, catsoftiktok, cute, cutebaby, kitten, kittens, baby, mom, petsoftiktok, pets, viral, explore, foryou, foryoupage, 4u, 5g, momsoftiktok",6713158421992064005,ibra_cats,Ibra_cats,False,7008465021940304646,original sound,Ibra_cats,True,21800000,93100,26200,https://v16-webapp.tiktok.com/8a28b7fb3b22e08f66a5ba4ae6485f8d/63291576/video/tos/useast2a/tos-useast2a-ve-0068c003/9d9c2411e8b04db0b29cc4a7957adf93/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=2504&bt=1252&cs=0&ds=3&ft=eXd.6HHoMyq8Zt8hshe2NuCoyl7Gb&mime_type=video_mp4&qs=0&rc=Zzg7OzRlZGg8Omk3OWVpZUBpM3l4ZDk6Zm1rODMzNzczM0AyLjY1MS81NWAxXi00MS1hYSNxLTZpcjRvMS5gLS1kMTZzcw%3D%3D&l=202209200020380102171342070A804029&btag=80000,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7008465380670819077.mp3
7053338513961422085,#catsoftiktok #pets #petsoftiktok #cute #animallover #petlover,"catsoftiktok, pets, petsoftiktok, cute, animallover, petlover",7053317872345613317,dopanyobe,Dopanyobe,False,7053338380553243398,original sound,Dopanyobe,True,35400000,29900,56000,https://v16-webapp.tiktok.com/ed9ed566f8f3a9061c529f943f8af92e/6329156f/video/tos/useast2a/tos-useast2a-ve-0068c004/e8502a1a9a6245209f7ecd4a0136e0fe/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=2858&bt=1429&cs=0&ds=3&ft=eXd.6HHoMyq8Zt8hshe2N.L0yl7Gb&mime_type=video_mp4&qs=0&rc=PGc3NWc7ZTo3NTM2NWY4OEBpMzhkdGQ6ZnI6OjMzNzczM0BhNDVeNmBjXi0xMzAyMTAuYSNoay4ucjRfbmVgLS1kMTZzcw%3D%3D&l=20220920002038010214029049147F346A&btag=80000,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7053338464762202885.mp3
6928794318706707717,Got the new harness! #dogsoftiktok #puppy #fyp #foryourpage #cute #happy #funny #comedy #dog #running #longboard #needforspeed,"dogsoftiktok, puppy, fyp, foryourpage, cute, happy, funny, comedy, dog, running, longboard, needforspeed, hilariouspetstiktoktv",6922194893978256389,thisisscout,Labahoula Scout,False,6928794309894458118,original sound,Labahoula Scout,True,13700000,48700,15600,https://v16-webapp.tiktok.com/1d8672f88cd75ecd06baddf30755766a/632915a2/video/tos/useast2a/tos-useast2a-ve-0068c003/e11bb20a249a446fa608f1ec5c74130e/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=6444&bt=3222&cs=0&ds=3&ft=eXd.6HHoMyq8ZV8hshe2Nbewyl7Gb&mime_type=video_mp4&qs=0&rc=aTg4aWRlPDhkNTk0Zmk1O0BpM2trdWg5dmgzMzMzOjczM0A1NC5fXy8xXjIxNjZiYDM2YSNrZWRsMW0uX2hgLS1iMTZzcw%3D%3D&l=202209200020390102140290320F7FC3CA&btag=80000,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6928794318002047750.mp3
6851461604366748929,pov: tuti is the boss’ pet #pov #foryou #fyp #viral #petlover #cats #gingercats #cute,"pov, foryou, fyp, viral, petlover, cats, gingercats, cute",6725085592571839490,tutiandyuki,tutiandyuki,True,6828588691972262662,ratata,𝐊𝐞𝐧𝐳𝐢𝐞,True,15300000,150800,73800,https://v16-webapp.tiktok.com/3721ca3cadce094521cef6e5a038a583/63291576/video/tos/alisg/tos-alisg-pve-0037/397060ed7a884a8283ea4d651d17b5a9/?a=1988&ch=0&cr=0&dr=0&lr=tiktok&cd=0%7C0%7C1%7C0&cv=1&br=1624&bt=812&cs=0&ds=3&ft=eXd.6HHoMyq8ZV8hshe2NjPwyl7Gb&mime_type=video_mp4&qs=0&rc=OjtmZTNnNzRnZ2VoOTg6OEBpam05d3FtajVudjMzaTgzM0A2YmM0MzNeXmIxYDBiXi9eYSMtcHI1LjNqZF5fLS1iLzRzcw%3D%3D&l=202209200020390102170841020E7ECA15&btag=80000,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/68b02d9418f32d4e5895d6af8e0d7526.mp3
7076036396548443398,An embarrassing day for a dwarf 🤪 #cute #animals #redpanda #zoo #foryou #fyp,"cute, animals, redpanda, zoo, foryou, fyp",7067455861149336582,pandatvs,Pandatvs,False,7074962614354217734,original sound,Five Little Lops,True,21400000,74000,16600,https://v16-webapp.tiktok.com/8d93157b9abc128a374d7a1932919792/63291579/video/tos/useast2a/tos-useast2a-ve-0068c003/3c3cd3e9cc22480b9a061cdef33d04a7/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=6622&bt=3311&cs=0&ds=3&ft=eXd.6HHoMyq8ZD8hshe2NycTyl7Gb&mime_type=video_mp4&qs=0&rc=NGc0O2k8M2dkOTUzZjY3ZkBpM2dncDQ6ZndrOzMzNzczM0BeNGM2YmEyX2MxNDJjNGA1YSMuMGdpcjRvc21gLS1kMTZzcw%3D%3D&l=20220920002040010217095233157EE18D&btag=80000,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7074962623120329478.mp3
6958915916998429957,#vetlife #kitten #cute #cutekitty #tiktokcats,"vetlife, kitten, cute, cutekitty, tiktokcats",6829093301095531525,pishoolak,pishoolak,False,6958915837881355014,original sound,pishoolak,True,14700000,88800,44100,https://v16-webapp.tiktok.com/0feec57ba17d2d26ca647a89c8a04f67/63291570/video/tos/useast2a/tos-useast2a-pve-0068/93f2a3af8c984ea69c72d1ddd0688cfd/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C0%7C0&br=2210&bt=1105&cs=0&ds=2&ft=eXd.6HHoMyq8ZD8hshe2Nitwyl7Gb&mime_type=video_mp4&qs=0&rc=aTtlZjQ6N2lmaGlpNmk5ZEBpanE4eDZlOjZqNTMzNzczM0AwYV4xMS9hXzAxYi1jXi5iYSM0bGFnZS0zZjZgLS1kMTZzcw%3D%3D&l=2022092000204001021709522520822BF8&btag=80000,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6958915984988097286.mp3
7105778594097417478,#funny #cute #cat #sleepy,"funny, cute, cat, sleepy",7098248155351778309,klavumbyssinoses,Klavumbyssinoses,False,7087307748517399302,original sound,✨Walter the Catt✨,True,15300000,81000,22000,https://v16-webapp.tiktok.com/d98aefb9444e77c3c00447fec112babf/63291572/video/tos/useast2a/tos-useast2a-ve-0068c003/bbeda62372e34b279a0d6f370c6cf5af/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=1438&bt=719&cs=0&ds=3&ft=eXd.6HHoMyq8Ze8hshe2NIEoyl7Gb&mime_type=video_mp4&qs=0&rc=NTs8aWg7PGRlZTg5PGk7aEBpM2ZocDU6ZmpmZDMzNzczM0BjXzNfMWJiXy0xYDRfLmEzYSMtamE1cjRva2JgLS1kMTZzcw%3D%3D&l=202209200020410102171342071F81F1B0&btag=80000,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7087307760123022086.mp3
7131530471753895214,now i can wipe my tears when watching #howlsmovingcastle (ಥ﹏ಥ) #studioghibli #ghibli#kawaii#cute#anime#desksetup#minitv#pinktv#phoneholder#asmr#satisfying#unboxing#unboxingasmr#hellokitty#sanrio#pink#kawaiiroom#cuteroom,"howlsmovingcastle, studioghibli, ghibli, kawaii, cute, anime, desksetup, minitv, pinktv, phoneholder, asmr, satisfying, unboxing, unboxingasmr, hellokitty, sanrio, pink, kawaiiroom, cuteroom",6903398977056588806,kimmyayes,Kimmy,False,7060948142386448385,Howl's Moving Castle Theme: Merry-Go-Round of Life - Piano,Frozen Silence,False,24500000,16900,14800,https://v16-webapp.tiktok.com/3276fb1950e6d3032cb30eb4ae3864cd/63291594/video/tos/maliva/tos-maliva-ve-0068c799-us/ce6700cb0d064645ac47d75410e969f6/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=2270&bt=1135&cs=0&ds=3&ft=eXd.6HHoMyq8Ze8hshe2NQDwyl7Gb&mime_type=video_mp4&qs=0&rc=NjlkO2c2Njw5ZGhmNzpmNUBpamo5M2U6ZnU3ZTMzZzczNEAuMGJhXzJeXjMxLTQ2NDFiYSNgcW02cjRvYXBgLS1kMS9zcw%3D%3D&l=202209200020410102171342071E8231D8&btag=80000,https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/e5f4d8d14faf458eaa0a0f2115a820f1
6894690904616078593,Salaam aleikum 🐰 #bunny #cute #ohno #fyp #salaamaleikum,"bunny, cute, ohno, fyp, salaamaleikum",6798820589090407430,jrgensther,OhNoBunny,False,6885230272003083010,Салам Алейкум,😈K E V I😈,True,21100000,156800,48900,https://v16-webapp.tiktok.com/e6756d39ae687bba9c02b835c3efb9ce/63291577/video/tos/alisg/tos-alisg-pve-0037c001/f22329d541c445728eadca5ff1c3ca48/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C0%7C0&cv=1&br=374&bt=187&cs=0&ds=6&ft=eXd.6HHoMyq8ZO8hshe2NXPwyl7Gb&mime_type=video_mp4&qs=5&rc=ZGY6OjY3NGU4OGhpOWg0ZEBpM2VscWo7OW9neDMzaTczM0A2XmMwMTBjNi4xYTYxYDNfYSNtM29kLW9jbWtfLS1gMTRzcw%3D%3D&l=2022092000204201021709522520822C55&btag=80000,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/6885230210619509505.mp3
6849457611461430534,"""I see you're shopping in the infant section, how old are you?"" ""26."" #worldssmallestwoman #cute #shopping #shocker #fyp","worldssmallestwoman, cute, shopping, shocker, fyp",6761127162433012741,tlctv,tlc,True,6849464092861090566,original sound,tlc,True,18800000,31200,13900,https://v16-webapp.tiktok.com/2d6b0069b7973e748e9edd0ff1ce1577/63291583/video/tos/alisg/tos-alisg-pve-0037/2fce62378ad2414f95f23569bc91c849/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=2088&bt=1044&cs=0&ds=3&ft=eXd.6HHoMyq8ZO8hshe2NRBELl7Gb&mime_type=video_mp4&qs=0&rc=NzY6PDRmZjRpOTk7O2ZpaUBpMzNxb2poOTU1djMzOzgzM0A2MDI0MDQyXjQxLmNeNWMuYSMvM14va2RncTRfLS1gLzRzcw%3D%3D&l=2022092000204201021709522520822C7B&btag=80000,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6849464040842906373.mp3
7126787937102023942,This is great😊 #fyp #cute #foryou #wholesome #dog #aww #dogbeatingcancer,"fyp, cute, foryou, wholesome, dog, aww, dogbeatingcancer",6641753209071616006,astro_879,Astro4k,False,6732299318172059649,Vas,Jagger Finn,False,13000000,35200,31400,https://v16-webapp.tiktok.com/077955cee055ef2cf3f1b533f0ca1ae1/63291597/video/tos/useast2a/tos-useast2a-ve-0068c003/76864f4a37b4490ca656599422d78e59/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=2484&bt=1242&cs=0&ds=3&ft=eXd.6HHoMyq8Zw8hshe2NTAeyl7Gb&mime_type=video_mp4&qs=0&rc=ZjU1NGdlZDg2MzQ8NjtpOkBpanJ3dDc6ZjZwZTMzNzczM0A0LjU2LjBgXi0xNWJfNjM2YSMyM2txcjRfcGdgLS1kMTZzcw%3D%3D&l=2022092000204301021709522520822C90&btag=80000,https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/76e28c3e13d14574b61f27d75fc3df39
6879589903236173062,First Halloween costume of 2020 and I am obsessed 😂😂😂 #halloween #toddler #spookyseason #fyp #foryou #funny #familytime #costume #lol #happy #cute,"halloween, toddler, spookyseason, fyp, foryou, funny, familytime, costume, lol, happy, cute, mycostume",6783023297200391173,greyandmama,greyandmama,True,6879589964443634437,original sound,greyandmama,True,23600000,143600,22500,https://v16-webapp.tiktok.com/2a60e5f700c3d37394f1d204421f518a/63291578/video/tos/useast2a/tos-useast2a-ve-0068c003/3e3067373f904aa2b90422f42c76cccf/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=1846&bt=923&cs=0&ds=3&ft=eXd.6HHoMyq8Zw8hshe2N9ewyl7Gb&mime_type=video_mp4&qs=0&rc=Zzg0OTlnMzs8ZWU8aDhlN0BpanU6cnlzO2VtdzMzNTczM0AzNWAxYl5jNi4xNV4tXi00YSNpa3JzM2ZqYXBfLS01MTZzcw%3D%3D&l=20220920002043010217095083157D7522&btag=80000,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6879589753906285317.mp3
7066012087734078767,Why can’t I run fast?😭🐻#foryou #fyp #viral #viralvideo #xyzbca #funnymoments #Naughtybear #funnyvideos #cutebear #Bear #girls #cute #🐻 #funny,"foryou, fyp, viral, viralvideo, xyzbca, funnymoments, naughtybear, funnyvideos, cutebear, bear, girls, cute, 🐻, funny",7038839390923342853,naught_bear9,😏Naughty  Bear 🐻,False,7066012037687659311,Pipishopping _music,😏Naughty  Bear 🐻,True,59400000,31200,14000,https://v16-webapp.tiktok.com/d90ec77ae5df6649145ab52a409cb82d/6329157d/video/tos/maliva/tos-maliva-ve-0068c799-us/2c2a7c30c31a417c9a8d44f334d122b4/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=3820&bt=1910&cs=0&ds=3&ft=eXd.6HHoMyq8Z28hshe2NLBELl7Gb&mime_type=video_mp4&qs=0&rc=ZjM1ZjczaGhoNDY8NDkzaEBpM2wzdTg6ZnZyOzMzZzczNEA0NTEzMzUvNS8xX2MtYTAzYSNlZS1zcjQwMzRgLS1kMS9zcw%3D%3D&l=2022092000204401021709522520822CE9&btag=80000,https://sf16.tiktokcdn-us.com/obj/ies-music-tx/7066012021648657198.mp3
6946714369988234502,There’s so much beauty here ❤️ #balloon #love #cute #shoutoutot (via unknown),"balloon, love, cute, shoutoutot",6625714545389142022,overtime,Overtime,True,6818973119626201861,happier,elfixsounds,True,23700000,49200,25700,https://v16-webapp.tiktok.com/16f598a45420d9e5b3585038bc22dd49/63291577/video/tos/useast2a/tos-useast2a-pve-0068/9e98cf5060b5447799b39e35a860c873/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=3164&bt=1582&cs=0&ds=3&ft=eXd.6HHoMyq8Z28hshe2N.Dwyl7Gb&mime_type=video_mp4&qs=0&rc=PDU3PDtoNmk0ZDk1NTk8N0Bpam1qOmhoNXR0NDMzNzczM0A0YzEuMmNhNTUxL2A1NTEtYSMzLi4ub2Evc2dgLS1kMTZzcw%3D%3D&l=20220920002044010217095083157D758F&btag=80000,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/dc84afc25a7f69718f8521a279eb4c13.mp3
7103788586083962117,Our rescue boy couldn’t look at us when we got him. He finally lets daddy give him kisses and look how happy he is 🥹💖 #cat #catsoftiktok #fyp #gingercat #cute #foryoupage #meowmeow #squeak,"cat, catsoftiktok, fyp, gingercat, cute, foryoupage, meowmeow, squeak",7099921548404474885,alice.isabellaa,Alice Isabella,False,7103788574771907334,original sound,Alice Isabella,True,18400000,97900,25200,https://v16-webapp.tiktok.com/ece5a8c6668185c4c91883c1cbcc98ac/63291578/video/tos/useast2a/tos-useast2a-pve-0068/ef5d5ab6c2a641d7b7305ec7210804bc/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=2110&bt=1055&cs=0&ds=3&ft=eXd.6HHoMyq8Zq8hshe2NCcoyl7Gb&mime_type=video_mp4&qs=0&rc=OjNmZTg0OzYzPGc7aGQ8N0BpamtuZTM6ZjN1ZDMzNzczM0AtMWFiMTRhNTIxLWMyYS42YSM2XmswcjRnZ15gLS1kMTZzcw%3D%3D&l=202209200020450102171342071F81F297&btag=80000,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7103788557219023622.mp3
6976843441351249157,I def “come” here often😏❤️ #fyp #foryou #foryoupage #lovestory #longdistance #cute,"fyp, foryou, foryoupage, lovestory, longdistance, cute",6619137754260865030,colewherld,colegonzales,False,6976843134734961413,original sound,colegonzales,True,16000000,11400,7742,https://v16-webapp.tiktok.com/cd4da5e0ed609ece0752dd3d2abd8cf7/6329159b/video/tos/useast2a/tos-useast2a-ve-0068c004/62d6eee36b9c418b8dc789ad86768145/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=3076&bt=1538&cs=0&ds=3&ft=eXd.6HHoMyq8Zq8hshe2N.Dwyl7Gb&mime_type=video_mp4&qs=0&rc=Nzo7MzhpZzxkNjszN2RmOEBpajdzPDQzaXBlNjMzNzczM0BiYmE2LzUyNS4xYTQtY2EwYSMvYmRfZV9xZzZgLS1kMTZzcw%3D%3D&l=2022092000204501018806122310805DC8&btag=80000,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6976843337269512965.mp3
6941427556067380485,He ran to his dad down the aisle - but got some pets first of course 😍 #fyp #foryou #dog #dogsoftiktok #petsoftiktok #wedding #goldenretriever #cute,"fyp, foryou, dog, dogsoftiktok, petsoftiktok, wedding, goldenretriever, cute",6812248134556009477,fairytail_petcare,FairyTail Pet Care,False,6815868828203878402,Put Your Records On,Ritt Momney,False,15300000,184800,26000,https://v16-webapp.tiktok.com/d871bfd9c2e0004de2e9988bf0a92c74/63291590/video/tos/useast2a/tos-useast2a-ve-0068c003/10a471061f6b459ab9409be6508838ab/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=4184&bt=2092&cs=0&ds=3&ft=eXd.6HHoMyq8Zs8hshe2NF_Aol7Gb&mime_type=video_mp4&qs=0&rc=Mzs3N2loaGc3PDc7aTQ8OEBpM3VycGV1c3loNDMzPDczM0A0X18vMGJhXmIxMC4yXy5iYSNhZ2dhcDVkYl5gLS1jMTZzcw%3D%3D&l=2022092000204601018806122310805DE6&btag=80000,https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/143050f664dd4c56aafe138ff0fbb6c7
6884820169529593089,Dino baby #animation #cartoon #cute #baby #didyoucallmebaby #dinosaur #fyp #trending,"animation, cartoon, cute, baby, didyoucallmebaby, dinosaur, fyp, trending, bearoundme",6687039674010321926,jackjamesowens,jackjamesowens,False,6874613494793489153,Be Around Me,Will Joseph Cook,False,16300000,170900,39100,https://v16-webapp.tiktok.com/8976a2f099bcea8cb1290f2198eb415e/63291578/video/tos/alisg/tos-alisg-pve-0037c001/77075a562b534705b255972924d23ab4/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=462&bt=231&cs=0&ds=3&ft=eXd.6HHoMyq8Zs8hshe2Nyg3yl7Gb&mime_type=video_mp4&qs=0&rc=ZDxlZmRoZDNnOjo8PDVmZUBpanFoN3A6bHd2eDMzNjczM0AyNF5jXl9jNS4xYmM2MjQzYSMxZ2dmMm9jajJfLS1jMTRzcw%3D%3D&l=20220920002046010190219211037ED509&btag=80000,https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/8292041629304affb889e1c41b710ed4
